date,equity,daily_pnl,drawdown,source
2024-03-16,1736453.6849,-3976.0627,-74335.5337,cashflow_activity
2024-03-17,1737073.7306,620.0457,-73715.488,cashflow_activity
2024-03-18,1739672.0588,2598.3282,-71117.1599,cashflow_activity
2024-03-19,1738104.422,-1567.6368,-72684.7967,cashflow_activity
2024-03-20,1738891.9106,787.4886,-71897.3081,cashflow_activity
2024-03-21,1745129.2848,6237.3742,-65659.9339,cashflow_activity
2024-03-22,1738961.777,-6167.5078,-71827.4417,cashflow_activity
2024-03-23,1738441.5564,-520.2206,-72347.6623,cashflow_activity
2024-03-24,1731416.6749,-7024.8815,-79372.5438,cashflow_activity
2024-03-25,1735821.3355,4404.6606,-74967.8832,cashflow_activity
2024-03-26,1732988.8902,-2832.4453,-77800.3285,cashflow_activity
2024-03-27,1733304.623,315.7328,-77484.5956,cashflow_activity
2024-03-28,1725282.7052,-8021.9178,-85506.5134,cashflow_activity
2024-03-29,1725940.9141,658.2088,-84848.3046,cashflow_activity
2024-03-30,1725775.8362,-165.0779,-85013.3825,cashflow_activity
2024-03-31,1724426.7275,-1349.1087,-86362.4912,cashflow_activity
2024-04-01,1754260.11,29833.3826,-56529.1086,cashflow_activity
2024-04-02,1757257.4317,2997.3216,-53531.787,cashflow_activity
2024-04-03,1754209.5768,-3047.8549,-56579.6419,cashflow_activity
2024-04-04,1748981.6379,-5227.9389,-61807.5808,cashflow_activity
2024-04-05,1754479.224,5497.5862,-56309.9946,cashflow_activity
2024-04-06,1738047.9665,-16431.2575,-72741.2522,cashflow_activity
2024-04-07,1733312.7032,-4735.2633,-77476.5155,cashflow_activity
2024-04-08,1726375.7128,-6936.9904,-84413.5059,cashflow_activity
2024-04-09,1725613.9429,-761.7699,-85175.2758,cashflow_activity
2024-04-10,1726394.9944,781.0515,-84394.2243,cashflow_activity
2024-04-11,1724560.2102,-1834.7843,-86229.0085,cashflow_activity
2024-04-12,1720934.5672,-3625.643,-89854.6515,cashflow_activity
2024-04-13,1719281.3912,-1653.176,-91507.8275,cashflow_activity
2024-04-14,1714713.7363,-4567.6549,-96075.4824,cashflow_activity
2024-04-15,1717258.3863,2544.65,-93530.8323,cashflow_activity
2024-04-16,1716738.4722,-519.9142,-94050.7465,cashflow_activity
2024-04-17,1714097.7811,-2640.691,-96691.4375,cashflow_activity
2024-04-18,1712343.8107,-1753.9704,-98445.4079,cashflow_activity
2024-04-19,1709876.0083,-2467.8024,-100913.2104,cashflow_activity
2024-04-20,1711483.7399,1607.7316,-99305.4787,cashflow_activity
2024-04-21,1709535.9832,-1947.7568,-101253.2355,cashflow_activity
2024-04-22,1708721.8386,-814.1446,-102067.3801,cashflow_activity
2024-04-23,1712580.4425,3858.6039,-98208.7762,cashflow_activity
2024-04-24,1711626.9912,-953.4513,-99162.2275,cashflow_activity
