date,equity,daily_pnl,drawdown,source
2023-08-16,13238024.8441,-12417.9289,-79964.1259,cashflow_activity
2023-08-17,13246004.9535,7980.1094,-71984.0165,cashflow_activity
2023-08-18,13256672.3922,10667.4386,-61316.5779,cashflow_activity
2023-08-19,13260143.1453,3470.7532,-57845.8247,cashflow_activity
2023-08-20,13259997.8233,-145.322,-57991.1467,cashflow_activity
2023-08-21,13258380.5181,-1617.3053,-59608.452,cashflow_activity
2023-08-22,13256345.278,-2035.2401,-61643.6921,cashflow_activity
2023-08-23,13251795.7739,-4549.5041,-66193.1962,cashflow_activity
2023-08-24,13250141.0245,-1654.7494,-67847.9456,cashflow_activity
2023-08-25,13252188.1257,2047.1012,-65800.8444,cashflow_activity
2023-08-26,13252879.2075,691.0818,-65109.7626,cashflow_activity
2023-08-27,13250888.1938,-1991.0137,-67100.7763,cashflow_activity
2023-08-28,13249869.404,-1018.7898,-68119.5661,cashflow_activity
2023-08-29,13255557.5532,5688.1493,-62431.4168,cashflow_activity
2023-08-30,13255376.0068,-181.5465,-62612.9633,cashflow_activity
2023-08-31,13252080.9529,-3295.0539,-65908.0172,cashflow_activity
2023-09-01,13274211.3832,22130.4304,-43777.5868,cashflow_activity
2023-09-02,13274149.1391,-62.2441,-43839.8309,cashflow_activity
2023-09-03,13274127.0227,-22.1164,-43861.9473,cashflow_activity
2023-09-04,13273630.1035,-496.9192,-44358.8665,cashflow_activity
2023-09-05,13273518.6188,-111.4847,-44470.3513,cashflow_activity
2023-09-06,13276661.2931,3142.6743,-41327.677,cashflow_activity
2023-09-07,13275401.2325,-1260.0606,-42587.7376,cashflow_activity
2023-09-08,13294698.5788,19297.3463,-23290.3913,cashflow_activity
2023-09-09,13290932.5197,-3766.0591,-27056.4503,cashflow_activity
2023-09-10,13290023.9962,-908.5235,-27964.9738,cashflow_activity
2023-09-11,13294235.5187,4211.5225,-23753.4513,cashflow_activity
2023-09-12,13290475.4875,-3760.0312,-27513.4825,cashflow_activity
2023-09-13,13279589.8978,-10885.5897,-38399.0722,cashflow_activity
2023-09-14,13278314.7545,-1275.1433,-39674.2155,cashflow_activity
2023-09-15,13292102.7747,13788.0202,-25886.1953,cashflow_activity
2023-09-16,13290924.4111,-1178.3636,-27064.5589,cashflow_activity
2023-09-17,13290447.6561,-476.755,-27541.314,cashflow_activity
2023-09-18,13293678.6036,3230.9475,-24310.3665,cashflow_activity
2023-09-19,13290055.5443,-3623.0593,-27933.4257,cashflow_activity
2023-09-20,13282869.9537,-7185.5906,-35119.0164,cashflow_activity
2023-09-21,13285698.4588,2828.5051,-32290.5113,cashflow_activity
2023-09-22,13285074.5308,-623.928,-32914.4393,cashflow_activity
2023-09-23,13276543.5147,-8531.0161,-41445.4554,cashflow_activity
2023-09-24,13274313.5834,-2229.9313,-43675.3867,cashflow_activity
2023-09-25,13270729.1061,-3584.4773,-47259.864,cashflow_activity
2023-09-26,13273007.516,2278.4099,-44981.4541,cashflow_activity
2023-09-27,13278092.861,5085.345,-39896.1091,cashflow_activity
2023-09-28,13278901.6875,808.8265,-39087.2826,cashflow_activity
2023-09-29,13277258.067,-1643.6204,-40730.903,cashflow_activity
2023-09-30,13279354.2438,2096.1767,-38634.7263,cashflow_activity
2023-10-01,13295644.7212,16290.4774,-22344.2489,cashflow_activity
2023-10-02,13297978.7876,2334.0664,-20010.1825,cashflow_activity
2023-10-03,13289456.5439,-8522.2437,-28532.4262,cashflow_activity
2023-10-04,13274904.537,-14552.0069,-43084.4331,cashflow_activity
2023-10-05,13272922.7979,-1981.7391,-45066.1722,cashflow_activity
2023-10-06,13273875.7456,952.9477,-44113.2244,cashflow_activity
2023-10-07,13261561.0948,-12314.6508,-56427.8752,cashflow_activity
2023-10-08,13258244.564,-3316.5308,-59744.406,cashflow_activity
2023-10-09,13249162.4229,-9082.1411,-68826.5471,cashflow_activity
2023-10-10,13249659.0174,496.5945,-68329.9526,cashflow_activity
2023-10-11,13218703.79,-30955.2275,-99285.1801,cashflow_activity
2023-10-12,13225124.2247,6420.4347,-92864.7454,cashflow_activity
2023-10-13,13222714.6818,-2409.5429,-95274.2883,cashflow_activity
2023-10-14,13235242.4084,12527.7266,-82746.5616,cashflow_activity
2023-10-15,13238644.2187,3401.8103,-79344.7513,cashflow_activity
2023-10-16,13206312.3922,-32331.8266,-111676.5779,cashflow_activity
2023-10-17,13233891.9093,27579.5171,-84097.0608,cashflow_activity
2023-10-18,13233448.2585,-443.6507,-84540.7115,cashflow_activity
2023-10-19,13231464.7084,-1983.5501,-86524.2617,cashflow_activity
2023-10-20,13217147.6574,-14317.051,-100841.3126,cashflow_activity
